timestamp,household_id,consumption,Season,temperature,humidity,windSpeed
2013-11-30 01:00:00,MAC000001,15.809,Summer,6.39,0.75,5.25
2013-11-30 02:00:00,MAC000001,26.234,Summer,6.34,0.73,5.15
2013-11-30 03:00:00,MAC000001,10.464,Summer,6.29,0.71,4.93
2013-11-30 04:00:00,MAC000001,6.645,Summer,6.69,0.68,5.18
2013-11-30 05:00:00,MAC000001,13.647,Summer,6.36,0.68,5.66
2013-11-30 06:00:00,MAC000001,15.115,Summer,6.28,0.68,5.24
2013-11-30 07:00:00,MAC000001,15.363,Summer,6.21,0.68,4.57
2013-11-30 08:00:00,MAC000001,25.512,Summer,6.22,0.71,4.01
2013-11-30 09:00:00,MAC000001,7.981,Summer,6.37,0.73,3.91
2013-11-30 10:00:00,MAC000001,15.689,Summer,6.79,0.71,4.78
2013-11-30 11:00:00,MAC000001,6.0,Summer,6.57,0.77,4.66
2013-11-30 12:00:00,MAC000001,9.831,Summer,7.5,0.75,4.42
2013-11-30 13:00:00,MAC000001,12.922,Summer,8.04,0.73,3.84
2013-11-30 14:00:00,MAC000001,11.008,Summer,8.38,0.73,4.01
2013-11-30 15:00:00,MAC000001,15.721,Summer,8.29,0.71,3.78
2013-11-30 16:00:00,MAC000001,7.066,Summer,7.8,0.72,3.15
2013-11-30 17:00:00,MAC000001,10.871,Summer,7.62,0.72,2.84
2013-11-30 18:00:00,MAC000001,15.077,Summer,7.56,0.72,3.33
2013-11-30 19:00:00,MAC000001,24.647,Summer,6.69,0.72,2.7
2013-11-30 20:00:00,MAC000001,20.875,Summer,6.43,0.73,1.67
2013-11-30 21:00:00,MAC000001,8.84,Summer,5.28,0.77,1.28
2013-11-30 22:00:00,MAC000001,15.331,Summer,4.28,0.8,1.39
2013-11-30 23:00:00,MAC000001,7.486,Summer,3.53,0.86,1.56
2013-12-01 00:00:00,MAC000001,11.508,Winter,2.62,0.89,2.1
2013-12-01 01:00:00,MAC000001,15.274,Winter,2.46,0.87,2.19
2013-12-01 02:00:00,MAC000001,9.928,Winter,2.43,0.89,2.0
2013-12-01 03:00:00,MAC000001,14.603,Winter,2.78,0.87,2.34
2013-12-01 04:00:00,MAC000001,5.586,Winter,3.3,0.85,2.19
2013-12-01 05:00:00,MAC000001,5.321,Winter,3.98,0.83,1.83
2013-12-01 06:00:00,MAC000001,12.509,Winter,4.13,0.85,1.25
2013-12-01 07:00:00,MAC000001,4.922,Winter,4.76,0.84,1.45
2013-12-01 08:00:00,MAC000001,9.54,Winter,5.27,0.82,1.52
2013-12-01 09:00:00,MAC000001,9.259,Winter,5.79,0.84,1.43
2013-12-01 10:00:00,MAC000001,7.411,Winter,6.49,0.82,1.88
2013-12-01 11:00:00,MAC000001,6.938,Winter,7.49,0.79,1.87
2013-12-01 12:00:00,MAC000001,4.727,Winter,8.51,0.77,2.0
2013-12-01 13:00:00,MAC000001,8.522,Winter,9.03,0.74,2.39
2013-12-01 14:00:00,MAC000001,6.403,Winter,9.42,0.74,1.92
2013-12-01 15:00:00,MAC000001,7.054,Winter,8.88,0.77,1.59
2013-12-01 16:00:00,MAC000001,5.32,Winter,8.31,0.8,1.5
2013-12-01 17:00:00,MAC000001,9.405,Winter,7.66,0.83,1.5
2013-12-01 18:00:00,MAC000001,11.653,Winter,7.53,0.83,1.55
2013-12-01 19:00:00,MAC000001,8.035,Winter,7.56,0.84,1.98
2013-12-01 20:00:00,MAC000001,11.377,Winter,7.73,0.83,2.2
2013-12-01 21:00:00,MAC000001,9.296,Winter,7.75,0.83,1.71
2013-12-01 22:00:00,MAC000001,5.781,Winter,7.74,0.84,0.89
2013-12-01 23:00:00,MAC000001,5.657,Winter,7.72,0.86,0.69
2013-12-02 00:00:00,MAC000001,9.483,Winter,7.71,0.86,0.79
2013-12-02 01:00:00,MAC000001,8.956,Winter,7.74,0.86,1.27
2013-12-02 02:00:00,MAC000001,11.765,Winter,7.74,0.86,1.14
2013-12-02 03:00:00,MAC000001,5.033,Winter,7.73,0.85,1.33
2013-12-02 04:00:00,MAC000001,6.982,Winter,7.71,0.86,1.25
2013-12-02 05:00:00,MAC000001,9.649,Winter,7.38,0.88,1.18
2013-12-02 06:00:00,MAC000001,5.972,Winter,7.39,0.88,1.48
2013-12-02 07:00:00,MAC000001,6.542,Winter,7.26,0.88,1.36
2013-12-02 08:00:00,MAC000001,14.352,Winter,7.64,0.82,1.23
2013-12-02 09:00:00,MAC000001,9.044,Winter,7.82,0.8,1.07
2013-12-02 10:00:00,MAC000001,4.078,Winter,8.46,0.76,1.06
2013-12-02 11:00:00,MAC000001,4.0,Winter,9.25,0.71,1.5
2013-12-02 12:00:00,MAC000001,12.668,Winter,9.42,0.69,1.79
2013-12-02 13:00:00,MAC000001,9.111,Winter,9.1,0.74,1.91
2013-12-02 14:00:00,MAC000001,16.467,Winter,9.16,0.71,2.13
2013-12-02 15:00:00,MAC000001,6.563,Winter,8.98,0.7,2.47
2013-12-02 16:00:00,MAC000001,4.0,Winter,8.82,0.7,2.11
2013-12-02 17:00:00,MAC000001,5.364,Winter,8.53,0.71,1.69
2013-12-02 18:00:00,MAC000001,11.861,Winter,7.93,0.73,2.13
2013-12-02 19:00:00,MAC000001,14.888,Winter,7.54,0.77,1.95
2013-12-02 20:00:00,MAC000001,12.507,Winter,7.06,0.77,1.55
2013-12-02 21:00:00,MAC000001,12.346,Winter,6.59,0.78,0.95
2013-12-02 22:00:00,MAC000001,5.976,Winter,6.83,0.77,0.87
2013-12-02 23:00:00,MAC000001,5.786,Winter,6.92,0.77,0.86
2013-12-03 00:00:00,MAC000001,5.517,Winter,6.96,0.77,0.58
2013-12-03 01:00:00,MAC000001,12.816,Winter,7.07,0.76,0.68
2013-12-03 02:00:00,MAC000001,11.119,Winter,7.22,0.75,1.06
2013-12-03 03:00:00,MAC000001,10.492,Winter,6.91,0.74,1.29
2013-12-03 04:00:00,MAC000001,11.426,Winter,6.88,0.73,1.56
2013-12-03 05:00:00,MAC000001,4.475,Winter,6.84,0.71,1.91
2013-12-03 06:00:00,MAC000001,5.859,Winter,6.78,0.71,1.82
2013-12-03 07:00:00,MAC000001,11.177,Winter,6.37,0.71,2.01
2013-12-03 08:00:00,MAC000001,7.45,Winter,6.34,0.73,1.62
2013-12-03 09:00:00,MAC000001,5.849,Winter,6.36,0.71,1.44
2013-12-03 10:00:00,MAC000001,6.762,Winter,6.37,0.7,0.7
2013-12-03 11:00:00,MAC000001,6.624,Winter,6.44,0.7,0.81
2013-12-03 12:00:00,MAC000001,15.899,Winter,6.42,0.7,1.15
2013-12-03 13:00:00,MAC000001,6.699,Winter,6.39,0.7,1.89
2013-12-03 14:00:00,MAC000001,20.358,Winter,6.37,0.7,2.15
2013-12-03 15:00:00,MAC000001,7.004,Winter,5.96,0.71,2.23
2013-12-03 16:00:00,MAC000001,4.264,Winter,5.87,0.71,2.62
2013-12-03 17:00:00,MAC000001,8.248,Winter,5.74,0.71,2.29
2013-12-03 18:00:00,MAC000001,13.49,Winter,5.29,0.72,2.16
2013-12-03 19:00:00,MAC000001,10.979,Winter,5.35,0.7,2.64
2013-12-03 20:00:00,MAC000001,10.386,Winter,3.66,0.8,2.22
2013-12-03 21:00:00,MAC000001,4.058,Winter,5.26,0.73,3.03
2013-12-03 22:00:00,MAC000001,5.04,Winter,5.28,0.73,3.24
2013-12-03 23:00:00,MAC000001,9.572,Winter,5.3,0.73,3.29
2013-12-04 00:00:00,MAC000001,5.559,Winter,5.33,0.75,3.25
2013-12-04 01:00:00,MAC000001,17.362,Winter,5.38,0.75,3.53
2013-12-04 02:00:00,MAC000001,10.181,Winter,5.37,0.78,3.47
2013-12-04 03:00:00,MAC000001,18.581,Winter,5.47,0.78,3.73
2013-12-04 04:00:00,MAC000001,6.145,Winter,6.0,0.77,3.5
2013-12-04 05:00:00,MAC000001,4.223,Winter,6.09,0.77,3.4
2013-12-04 06:00:00,MAC000001,5.159,Winter,6.28,0.79,3.67
2013-12-04 07:00:00,MAC000001,15.262,Winter,6.78,0.77,4.22
2013-12-04 08:00:00,MAC000001,8.332,Winter,7.22,0.78,4.07
2013-12-04 09:00:00,MAC000001,10.081,Winter,7.67,0.79,3.88
2013-12-04 10:00:00,MAC000001,7.108,Winter,7.75,0.87,4.09
2013-12-04 11:00:00,MAC000001,4.0,Winter,8.14,0.89,3.34
2013-12-04 12:00:00,MAC000001,7.452,Winter,8.6,0.74,4.01
2013-12-04 13:00:00,MAC000001,10.238,Winter,8.91,0.68,4.01
2013-12-04 14:00:00,MAC000001,11.494,Winter,8.81,0.63,3.77
2013-12-04 15:00:00,MAC000001,6.579,Winter,7.81,0.61,3.54
2013-12-04 16:00:00,MAC000001,4.0,Winter,6.69,0.66,2.52
2013-12-04 17:00:00,MAC000001,4.092,Winter,5.8,0.7,2.42
2013-12-04 18:00:00,MAC000001,6.743,Winter,5.15,0.75,2.19
2013-12-04 19:00:00,MAC000001,11.863,Winter,4.08,0.82,2.51
2013-12-04 20:00:00,MAC000001,16.297,Winter,3.46,0.82,2.42
2013-12-04 21:00:00,MAC000001,8.168,Winter,2.99,0.84,2.28
2013-12-04 22:00:00,MAC000001,13.041,Winter,2.38,0.87,2.93
2013-12-04 23:00:00,MAC000001,4.0,Winter,2.35,0.86,2.45
2013-12-05 00:00:00,MAC000001,9.989,Winter,1.52,0.89,2.84
2013-12-05 01:00:00,MAC000001,11.172,Winter,1.08,0.89,3.04
2013-12-05 02:00:00,MAC000001,12.662,Winter,1.43,0.87,3.49
2013-12-05 03:00:00,MAC000001,12.369,Winter,1.13,0.86,3.5
2013-12-05 04:00:00,MAC000001,5.336,Winter,1.22,0.88,3.57
2013-12-05 05:00:00,MAC000001,10.016,Winter,1.72,0.86,4.51
2013-12-05 06:00:00,MAC000001,18.53,Winter,2.21,0.86,4.28
2013-12-05 07:00:00,MAC000001,5.643,Winter,3.09,0.83,5.47
2013-12-05 08:00:00,MAC000001,4.633,Winter,3.82,0.78,7.32
2013-12-05 09:00:00,MAC000001,10.33,Winter,4.99,0.74,8.47
2013-12-05 10:00:00,MAC000001,4.756,Winter,6.48,0.72,9.71
2013-12-05 11:00:00,MAC000001,8.487,Winter,7.54,0.7,10.62
2013-12-05 12:00:00,MAC000001,8.87,Winter,8.68,0.68,10.67
2013-12-05 13:00:00,MAC000001,13.763,Winter,9.36,0.69,11.72
2013-12-05 14:00:00,MAC000001,13.023,Winter,10.29,0.69,11.34
2013-12-05 15:00:00,MAC000001,13.61,Winter,10.25,0.7,10.7
2013-12-05 16:00:00,MAC000001,4.0,Winter,9.92,0.72,7.87
2013-12-05 17:00:00,MAC000001,10.191,Winter,8.53,0.63,6.69
2013-12-05 18:00:00,MAC000001,17.3,Winter,7.86,0.56,6.63
2013-12-05 19:00:00,MAC000001,6.555,Winter,7.19,0.55,5.42
2013-12-05 20:00:00,MAC000001,12.724,Winter,5.7,0.62,4.73
2013-12-05 21:00:00,MAC000001,5.358,Winter,5.97,0.63,5.28
2013-12-05 22:00:00,MAC000001,7.559,Winter,5.96,0.63,5.86
2013-12-05 23:00:00,MAC000001,5.94,Winter,5.82,0.64,5.62
2013-12-06 00:00:00,MAC000001,5.38,Winter,5.64,0.63,5.29
2013-12-06 01:00:00,MAC000001,13.727,Winter,5.58,0.64,5.69
2013-12-06 02:00:00,MAC000001,16.626,Winter,5.44,0.64,4.55
2013-12-06 03:00:00,MAC000001,9.416,Winter,4.91,0.66,4.35
2013-12-06 04:00:00,MAC000001,14.902,Winter,3.91,0.7,4.09
2013-12-06 05:00:00,MAC000001,6.78,Winter,3.15,0.72,4.6
2013-12-06 06:00:00,MAC000001,8.823,Winter,2.81,0.74,4.73
2013-12-06 07:00:00,MAC000001,13.936,Winter,2.85,0.73,4.57
2013-12-06 08:00:00,MAC000001,5.963,Winter,2.73,0.75,4.16
2013-12-06 09:00:00,MAC000001,5.905,Winter,3.34,0.73,4.48
2013-12-06 10:00:00,MAC000001,8.134,Winter,4.45,0.68,4.7
2013-12-06 11:00:00,MAC000001,5.739,Winter,5.64,0.66,4.93
2013-12-06 12:00:00,MAC000001,9.507,Winter,6.24,0.66,4.79
2013-12-06 13:00:00,MAC000001,9.292,Winter,7.46,0.61,5.19
2013-12-06 14:00:00,MAC000001,19.456,Winter,7.85,0.61,5.18
2013-12-06 15:00:00,MAC000001,6.684,Winter,7.47,0.63,4.13
2013-12-06 16:00:00,MAC000001,5.989,Winter,7.34,0.67,2.79
2013-12-06 17:00:00,MAC000001,7.062,Winter,7.54,0.7,2.91
2013-12-06 18:00:00,MAC000001,5.449,Winter,7.4,0.73,2.7
2013-12-06 19:00:00,MAC000001,20.385,Winter,7.42,0.75,2.57
2013-12-06 20:00:00,MAC000001,8.543,Winter,7.49,0.76,2.85
2013-12-06 21:00:00,MAC000001,12.933,Winter,7.37,0.79,3.16
2013-12-06 22:00:00,MAC000001,4.0,Winter,7.32,0.82,2.95
2013-12-06 23:00:00,MAC000001,10.438,Winter,6.83,0.85,3.14
2013-12-07 00:00:00,MAC000001,5.543,Winter,6.92,0.87,3.02
2013-12-07 01:00:00,MAC000001,4.565,Winter,6.56,0.89,3.38
2013-12-07 02:00:00,MAC000001,7.81,Winter,6.56,0.87,3.52
2013-12-07 03:00:00,MAC000001,11.73,Winter,6.55,0.88,3.3
2013-12-07 04:00:00,MAC000001,8.334,Winter,6.59,0.87,3.25
2013-12-07 05:00:00,MAC000001,7.937,Winter,6.57,0.87,3.26
2013-12-07 06:00:00,MAC000001,7.157,Winter,6.61,0.86,3.47
2013-12-07 07:00:00,MAC000001,16.781,Winter,6.66,0.86,3.78
2013-12-07 08:00:00,MAC000001,9.471,Winter,6.75,0.86,3.93
2013-12-07 09:00:00,MAC000001,10.544,Winter,7.57,0.84,3.81
2013-12-07 10:00:00,MAC000001,9.703,Winter,8.08,0.81,3.97
2013-12-07 11:00:00,MAC000001,4.0,Winter,8.19,0.83,4.09
2013-12-07 12:00:00,MAC000001,10.727,Winter,8.68,0.78,4.63
2013-12-07 13:00:00,MAC000001,19.931,Winter,8.68,0.78,4.28
2013-12-07 14:00:00,MAC000001,13.348,Winter,8.72,0.81,4.28
2013-12-07 15:00:00,MAC000001,4.047,Winter,8.64,0.81,4.01
2013-12-07 16:00:00,MAC000001,5.48,Winter,8.09,0.79,3.64
2013-12-07 17:00:00,MAC000001,9.131,Winter,7.47,0.82,3.55
2013-12-07 18:00:00,MAC000001,5.731,Winter,7.02,0.87,3.39
2013-12-07 19:00:00,MAC000001,9.284,Winter,7.41,0.86,3.58
2013-12-07 20:00:00,MAC000001,18.057,Winter,7.45,0.88,3.71
2013-12-07 21:00:00,MAC000001,12.065,Winter,7.99,0.87,3.69
2013-12-07 22:00:00,MAC000001,4.0,Winter,8.06,0.87,4.16
2013-12-07 23:00:00,MAC000001,5.876,Winter,7.59,0.87,3.93
2013-12-08 00:00:00,MAC000001,17.353,Winter,7.48,0.87,3.8
2013-12-08 01:00:00,MAC000001,8.93,Winter,7.31,0.85,4.1
2013-12-08 02:00:00,MAC000001,14.552,Winter,6.57,0.87,4.1
2013-12-08 03:00:00,MAC000001,5.006,Winter,6.06,0.87,3.5
2013-12-08 04:00:00,MAC000001,4.316,Winter,5.48,0.87,2.97
2013-12-08 05:00:00,MAC000001,5.167,Winter,5.09,0.89,3.12
2013-12-08 06:00:00,MAC000001,9.012,Winter,6.27,0.87,3.66
2013-12-08 07:00:00,MAC000001,14.983,Winter,5.98,0.87,3.68
2013-12-08 08:00:00,MAC000001,11.333,Winter,6.17,0.86,3.86
2013-12-08 09:00:00,MAC000001,12.536,Winter,6.83,0.83,4.18
2013-12-08 10:00:00,MAC000001,16.864,Winter,7.44,0.84,4.68
2013-12-08 11:00:00,MAC000001,6.38,Winter,9.36,0.79,5.66
2013-12-08 12:00:00,MAC000001,7.337,Winter,10.72,0.74,6.3
2013-12-08 13:00:00,MAC000001,6.381,Winter,10.63,0.75,6.35
2013-12-08 14:00:00,MAC000001,13.625,Winter,11.24,0.72,6.29
2013-12-08 15:00:00,MAC000001,6.529,Winter,10.72,0.74,6.11
2013-12-08 16:00:00,MAC000001,8.138,Winter,9.82,0.79,4.78
2013-12-08 17:00:00,MAC000001,6.722,Winter,9.21,0.81,4.8
2013-12-08 18:00:00,MAC000001,6.033,Winter,9.1,0.82,4.56
2013-12-08 19:00:00,MAC000001,10.977,Winter,8.7,0.85,4.33
2013-12-08 20:00:00,MAC000001,5.287,Winter,8.7,0.86,4.68
2013-12-08 21:00:00,MAC000001,12.309,Winter,8.29,0.89,4.77
2013-12-08 22:00:00,MAC000001,11.565,Winter,8.19,0.87,4.64
2013-12-08 23:00:00,MAC000001,5.72,Winter,8.1,0.87,4.68
2013-12-09 00:00:00,MAC000001,7.043,Winter,7.61,0.88,4.27
2013-12-09 01:00:00,MAC000001,12.487,Winter,7.19,0.9,4.49
2013-12-09 02:00:00,MAC000001,4.718,Winter,7.09,0.9,3.97
2013-12-09 03:00:00,MAC000001,11.312,Winter,6.58,0.9,3.89
2013-12-09 04:00:00,MAC000001,7.628,Winter,6.28,0.93,3.87
2013-12-09 05:00:00,MAC000001,4.396,Winter,6.18,0.93,3.27
2013-12-09 06:00:00,MAC000001,4.106,Winter,6.09,0.93,3.16
2013-12-09 07:00:00,MAC000001,8.969,Winter,6.03,0.95,3.83
2013-12-09 08:00:00,MAC000001,13.482,Winter,6.01,0.95,2.99
2013-12-09 09:00:00,MAC000001,9.656,Winter,6.61,0.93,2.95
2013-12-09 10:00:00,MAC000001,5.14,Winter,7.81,0.9,2.84
2013-12-09 11:00:00,MAC000001,6.785,Winter,9.3,0.83,3.22
2013-12-09 12:00:00,MAC000001,5.72,Winter,10.41,0.77,3.78
2013-12-09 13:00:00,MAC000001,5.032,Winter,11.01,0.78,3.61
2013-12-09 14:00:00,MAC000001,9.972,Winter,10.89,0.76,3.45
2013-12-09 15:00:00,MAC000001,6.734,Winter,10.31,0.79,2.89
2013-12-09 16:00:00,MAC000001,5.097,Winter,9.06,0.84,2.52
2013-12-09 17:00:00,MAC000001,16.688,Winter,8.57,0.87,2.23
2013-12-09 18:00:00,MAC000001,16.66,Winter,7.41,0.9,2.38
2013-12-09 19:00:00,MAC000001,5.647,Winter,6.76,0.93,1.94
2013-12-09 20:00:00,MAC000001,9.924,Winter,6.17,0.96,1.98
2013-12-09 21:00:00,MAC000001,13.497,Winter,5.96,0.94,2.12
2013-12-09 22:00:00,MAC000001,8.739,Winter,5.14,0.96,2.01
2013-12-09 23:00:00,MAC000001,5.714,Winter,5.06,0.93,2.28
2013-12-10 00:00:00,MAC000001,9.838,Winter,4.44,0.94,1.91
2013-12-10 01:00:00,MAC000001,14.306,Winter,3.83,0.96,1.65
2013-12-10 02:00:00,MAC000001,13.719,Winter,4.21,0.93,1.29
2013-12-10 03:00:00,MAC000001,4.0,Winter,3.58,0.96,1.25
2013-12-10 04:00:00,MAC000001,4.0,Winter,3.32,0.96,0.69
2013-12-10 05:00:00,MAC000001,4.0,Winter,3.04,0.96,0.72
2013-12-10 06:00:00,MAC000001,6.91,Winter,2.62,0.96,0.84
2013-12-10 07:00:00,MAC000001,9.441,Winter,2.27,0.97,0.59
2013-12-10 08:00:00,MAC000001,8.815,Winter,2.06,0.97,0.2
2013-12-10 09:00:00,MAC000001,13.936,Winter,3.46,0.96,0.62
2013-12-10 10:00:00,MAC000001,4.0,Winter,5.22,0.99,0.68
2013-12-10 11:00:00,MAC000001,4.0,Winter,7.12,0.95,1.39
2013-12-10 12:00:00,MAC000001,16.265,Winter,8.59,0.84,2.27
2013-12-10 13:00:00,MAC000001,11.005,Winter,8.96,0.83,2.78
2013-12-10 14:00:00,MAC000001,11.516,Winter,9.03,0.8,2.73
2013-12-10 15:00:00,MAC000001,9.104,Winter,8.48,0.83,1.76
2013-12-10 16:00:00,MAC000001,5.998,Winter,8.37,0.83,1.79
2013-12-10 17:00:00,MAC000001,4.299,Winter,8.21,0.83,1.92
2013-12-10 18:00:00,MAC000001,8.715,Winter,7.57,0.83,2.18
2013-12-10 19:00:00,MAC000001,9.832,Winter,6.51,0.86,2.33
2013-12-10 20:00:00,MAC000001,8.43,Winter,5.35,0.89,1.64
2013-12-10 21:00:00,MAC000001,8.788,Winter,4.84,0.91,1.36
2013-12-10 22:00:00,MAC000001,8.204,Winter,3.78,0.97,1.03
2013-12-10 23:00:00,MAC000001,4.801,Winter,3.28,0.97,0.89
2013-12-11 00:00:00,MAC000001,13.028,Winter,2.78,0.96,0.94
2013-12-11 01:00:00,MAC000001,8.97,Winter,2.75,0.97,0.97
2013-12-11 02:00:00,MAC000001,15.91,Winter,2.38,0.97,1.01
2013-12-11 03:00:00,MAC000001,13.31,Winter,2.79,0.97,1.11
2013-12-11 04:00:00,MAC000001,4.57,Winter,2.73,0.99,1.27
2013-12-11 05:00:00,MAC000001,9.528,Winter,2.53,0.96,1.4
2013-12-11 06:00:00,MAC000001,10.829,Winter,2.06,0.99,1.41
2013-12-11 07:00:00,MAC000001,15.545,Winter,2.17,0.96,1.66
2013-12-11 08:00:00,MAC000001,7.021,Winter,2.1,0.96,1.34
2013-12-11 09:00:00,MAC000001,10.99,Winter,2.13,0.99,1.2
2013-12-11 10:00:00,MAC000001,4.0,Winter,2.93,0.95,1.58
2013-12-11 11:00:00,MAC000001,4.925,Winter,4.29,0.95,1.9
2013-12-11 12:00:00,MAC000001,4.014,Winter,6.4,0.82,1.39
2013-12-11 13:00:00,MAC000001,11.633,Winter,6.04,0.88,1.16
2013-12-11 14:00:00,MAC000001,10.866,Winter,6.34,0.86,1.18
2013-12-11 15:00:00,MAC000001,5.549,Winter,5.02,0.88,1.59
2013-12-11 16:00:00,MAC000001,4.0,Winter,4.27,0.92,1.39
2013-12-11 17:00:00,MAC000001,9.07,Winter,4.09,0.92,1.55
2013-12-11 18:00:00,MAC000001,12.698,Winter,4.48,0.92,2.33
2013-12-11 19:00:00,MAC000001,12.976,Winter,4.41,0.87,2.01
2013-12-11 20:00:00,MAC000001,12.423,Winter,3.83,0.88,1.93
2013-12-11 21:00:00,MAC000001,8.694,Winter,3.37,0.92,1.9
2013-12-11 22:00:00,MAC000001,4.0,Winter,2.47,0.92,1.97
2013-12-11 23:00:00,MAC000001,12.291,Winter,2.6,0.93,1.98
2013-12-12 00:00:00,MAC000001,15.113,Winter,1.66,0.96,1.97
2013-12-12 01:00:00,MAC000001,8.016,Winter,1.53,0.94,1.63
2013-12-12 02:00:00,MAC000001,8.118,Winter,1.52,0.96,2.17
2013-12-12 03:00:00,MAC000001,9.642,Winter,2.55,0.97,1.02
2013-12-12 04:00:00,MAC000001,5.208,Winter,1.74,0.97,1.77
2013-12-12 05:00:00,MAC000001,6.14,Winter,1.82,0.97,2.07
2013-12-12 06:00:00,MAC000001,5.863,Winter,2.32,0.99,2.32
2013-12-12 07:00:00,MAC000001,15.203,Winter,2.73,0.96,3.02
2013-12-12 08:00:00,MAC000001,13.706,Winter,2.7,0.96,2.53
2013-12-12 09:00:00,MAC000001,4.999,Winter,3.08,0.99,3.1
2013-12-12 10:00:00,MAC000001,5.462,Winter,5.36,0.99,2.75
2013-12-12 11:00:00,MAC000001,10.695,Winter,6.08,0.98,3.16
2013-12-12 12:00:00,MAC000001,11.21,Winter,7.48,0.96,2.79
2013-12-12 13:00:00,MAC000001,7.396,Winter,8.49,0.89,3.12
2013-12-12 14:00:00,MAC000001,15.002,Winter,8.98,0.87,2.99
2013-12-12 15:00:00,MAC000001,5.713,Winter,8.11,0.89,2.97
2013-12-12 16:00:00,MAC000001,8.281,Winter,7.93,0.9,2.23
2013-12-12 17:00:00,MAC000001,5.165,Winter,7.4,0.93,2.72
2013-12-12 18:00:00,MAC000001,8.783,Winter,7.23,0.93,2.21
2013-12-12 19:00:00,MAC000001,7.968,Winter,7.23,0.94,2.56
2013-12-12 20:00:00,MAC000001,18.854,Winter,7.39,0.91,2.24
2013-12-12 21:00:00,MAC000001,5.991,Winter,7.84,0.89,2.44
2013-12-12 22:00:00,MAC000001,7.694,Winter,7.91,0.91,1.63
2013-12-12 23:00:00,MAC000001,5.577,Winter,8.03,0.91,2.02
2013-12-13 00:00:00,MAC000001,6.481,Winter,8.62,0.91,2.73
2013-12-13 01:00:00,MAC000001,14.403,Winter,9.17,0.88,2.7
2013-12-13 02:00:00,MAC000001,15.507,Winter,9.25,0.86,2.43
2013-12-13 03:00:00,MAC000001,13.021,Winter,9.72,0.88,3.12
2013-12-13 04:00:00,MAC000001,8.28,Winter,9.87,0.9,3.44
2013-12-13 05:00:00,MAC000001,5.196,Winter,10.25,0.87,3.04
2013-12-13 06:00:00,MAC000001,11.733,Winter,10.67,0.83,2.98
2013-12-13 07:00:00,MAC000001,14.289,Winter,10.62,0.85,3.74
2013-12-13 08:00:00,MAC000001,11.567,Winter,10.3,0.87,3.48
2013-12-13 09:00:00,MAC000001,7.114,Winter,10.76,0.84,3.6
2013-12-13 10:00:00,MAC000001,11.696,Winter,11.21,0.82,3.88
2013-12-13 11:00:00,MAC000001,5.115,Winter,11.27,0.81,4.32
2013-12-13 12:00:00,MAC000001,15.533,Winter,11.73,0.75,4.73
2013-12-13 13:00:00,MAC000001,11.788,Winter,11.43,0.76,4.76
2013-12-13 14:00:00,MAC000001,10.87,Winter,11.41,0.76,4.69
2013-12-13 15:00:00,MAC000001,5.107,Winter,11.29,0.8,4.61
2013-12-13 16:00:00,MAC000001,13.375,Winter,10.74,0.85,4.5
2013-12-13 17:00:00,MAC000001,4.0,Winter,10.71,0.88,4.18
2013-12-13 18:00:00,MAC000001,5.846,Winter,10.17,0.93,3.52
2013-12-13 19:00:00,MAC000001,7.181,Winter,9.87,0.92,3.63
2013-12-13 20:00:00,MAC000001,8.824,Winter,9.24,0.92,3.43
2013-12-13 21:00:00,MAC000001,4.273,Winter,9.16,0.87,4.17
2013-12-13 22:00:00,MAC000001,9.962,Winter,8.58,0.86,4.57
2013-12-13 23:00:00,MAC000001,12.837,Winter,8.15,0.86,4.65
2013-12-14 00:00:00,MAC000001,8.841,Winter,7.6,0.86,4.73
2013-12-14 01:00:00,MAC000001,13.789,Winter,7.0,0.83,4.85
2013-12-14 02:00:00,MAC000001,13.369,Winter,6.41,0.85,5.34
2013-12-14 03:00:00,MAC000001,6.506,Winter,5.89,0.82,4.35
2013-12-14 04:00:00,MAC000001,4.589,Winter,4.93,0.86,4.04
2013-12-14 05:00:00,MAC000001,5.527,Winter,4.41,0.86,3.74
2013-12-14 06:00:00,MAC000001,11.233,Winter,4.23,0.84,3.6
2013-12-14 07:00:00,MAC000001,10.136,Winter,3.8,0.86,2.65
2013-12-14 08:00:00,MAC000001,9.928,Winter,3.79,0.86,2.42
2013-12-14 09:00:00,MAC000001,4.0,Winter,5.25,0.84,2.86
2013-12-14 10:00:00,MAC000001,5.687,Winter,7.09,0.81,3.76
2013-12-14 11:00:00,MAC000001,5.53,Winter,9.53,0.77,5.0
2013-12-14 12:00:00,MAC000001,4.0,Winter,10.69,0.77,5.53
2013-12-14 13:00:00,MAC000001,16.357,Winter,10.89,0.79,5.71
2013-12-14 14:00:00,MAC000001,13.338,Winter,11.32,0.79,6.01
2013-12-14 15:00:00,MAC000001,4.63,Winter,11.33,0.78,7.24
2013-12-14 16:00:00,MAC000001,8.97,Winter,10.81,0.79,7.69
2013-12-14 17:00:00,MAC000001,5.554,Winter,10.36,0.79,8.36
2013-12-14 18:00:00,MAC000001,8.496,Winter,10.27,0.78,8.36
2013-12-14 19:00:00,MAC000001,11.957,Winter,10.38,0.73,8.15
2013-12-14 20:00:00,MAC000001,5.97,Winter,10.84,0.7,8.03
2013-12-14 21:00:00,MAC000001,9.187,Winter,10.37,0.79,8.43
2013-12-14 22:00:00,MAC000001,6.017,Winter,10.42,0.81,8.93
